Timestamp,Gesture,Control,Name,Score,Hand_position_x,Hand_position_y,Hand_position_z,Hand_pitch,Hand_yaw,Hand_roll,Hand_sphere_x,Hand_sphere_y,Hand_sphere_z,Hand_sphere_r,finger0_direction_x,finger0_direction_y,finger0_direction_z,finger0_tip_x,finger0_tip_y,finger0_tip_z,finger1_direction_x,finger1_direction_y,finger1_direction_z,finger1_tip_x,finger1_tip_y,finger1_tip_z,finger2_direction_x,finger2_direction_y,finger2_direction_z,finger2_tip_x,finger2_tip_y,finger2_tip_z,finger3_direction_x,finger3_direction_y,finger3_direction_z,finger3_tip_x,finger3_tip_y,finger3_tip_z,finger4_direction_x,finger4_direction_y,finger4_direction_z,finger4_tip_x,finger4_tip_y,finger4_tip_z
3/25/2014 10:59:46,2R,Yes,13,,63.6237,148.904,52.0035,1.00000236893046,-0.899667497473879,2.49591267081344,38.6664,146.359,28.304,67.09,-0.447163,0.119643,-0.886414,6.89044,205.707,-11.7693,-0.523136,0.294259,-0.799838,-17.1392,201.497,20.8856,,,,,,,,,,,,,,,,,,
3/25/2014 11:00:26,6R,Yes,13,,32.2534,129.304,22.7773,0.7516761525942,-1.18564317407468,-0.227772096987123,13.2749,113.767,22.0228,77.4972,-0.286026,-0.127803,-0.949661,-44.9725,154.413,-51.0279,-0.876492,-0.00780376,0.481354,-64.8534,135.106,55.2384,,,,,,,,,,,,,,,,,,
3/25/2014 11:00:38,2R,Yes,13,,49.4387,125.183,52.8605,0.365770752862927,-0.682701142019178,-0.252568590941132,39.3224,137.029,27.0758,57.1746,-0.337996,-0.0665816,-0.938789,6.35134,149.174,-33.0655,-0.532025,-0.0237728,-0.846395,-29.0864,145.73,2.24002,,,,,,,,,,,,,,,,,,
3/25/2014 11:01:01,8R,Yes,13,,58.5676,157.937,64.4922,0.500339958624696,-1.03917885430578,-3.10266454711106,37.2158,171.858,64.0309,79.9305,-0.267539,-0.393751,-0.879422,21.8224,170.773,-23.4204,-0.562405,0.261548,-0.784406,-56.4442,200.533,18.3005,-0.979981,-0.054119,0.191592,-37.8023,129.233,48.417,,,,,,,,,,,,
3/25/2014 11:01:11,3R,Yes,13,,57.6965,143.903,66.3606,1.17065587107961,-1.36541348158264,3.00807519393279,38.9822,152.722,59.6303,74.3272,-0.299664,-0.215582,-0.929368,1.7733,172.606,-16.4963,-0.575195,0.390166,-0.718973,-34.8966,204.764,25.7385,-0.829008,-0.311338,0.464558,-30.1987,120.486,75.2177,,,,,,,,,,,,
3/25/2014 11:01:27,8R,Yes,13,,61.4336,143.306,83.6177,0.982851750805234,-1.38243712146336,0.179645869622606,54.5518,180.655,103.928,101.934,-0.388181,-0.399094,-0.830686,18.2809,144.86,-2.39764,-0.475447,0.392322,-0.787422,-48.2615,201.4,42.2097,-0.845901,-0.356396,0.396779,-39.4807,112.067,74.9472,,,,,,,,,,,,
3/25/2014 11:01:36,3R,Yes,13,,70.3094,142.284,60.9705,1.33447760880131,-1.36357451211012,-0.52316293193462,56.5855,149.164,51.4411,72.9199,-0.363489,-0.18629,-0.912782,23.0589,165.214,-18.5782,-0.39528,0.538655,-0.744046,1.41237,211.808,23.4034,-0.934052,-0.0855346,0.346744,-25.3904,133.383,80.9774,,,,,,,,,,,,
3/25/2014 11:02:33,10R,Yes,13,,6.95937,134.551,67.4037,0.563277444281816,-0.29958603001653,-0.069028117724078,0.776029,159.842,36.8558,52.977,-0.328866,0.301297,-0.895024,-19.629,164.769,-27.012,0.0380865,0.704584,-0.708598,12.4846,190.008,-12.4121,-0.371673,0.6634,-0.64943,-42.8176,182.661,-1.68838,,,,,,,,,,,,
3/25/2014 11:02:48,5R,Yes,13,,21.2158,147.34,99.2314,0.314208410107672,-0.466551994725306,0.093696852274954,8.86006,143.267,71.1131,65.7167,-0.00637899,-0.100681,-0.994898,24.3747,158.054,4.82011,-0.405296,0.0728934,-0.911275,-67.7703,160.416,22.4481,,,,,,,,,,,,,,,,,,
3/25/2014 11:03:07,10R,Yes,13,,-1.49635,131.802,85.3909,0.585661946983139,-0.368351462042157,-0.009551818847595,-9.36105,155.635,57.4413,53.6728,-0.356441,0.359069,-0.862566,-31.5674,163.679,-3.9539,-0.215969,0.656749,-0.722522,-2.15534,185.48,9.15111,-0.444327,0.638048,-0.628863,-56.7139,174.441,20.2291,,,,,,,,,,,,
3/25/2014 11:03:18,5R,Yes,13,,4.96895,110.153,86.1798,0.456003824002931,-0.294568510740535,0.021355240107494,4.22887,107.543,72.4965,59.9887,-0.00149623,0.0342516,-0.999412,27.6356,123.551,9.20069,-0.323447,0.0282275,-0.945825,-60.962,128.115,20.2596,,,,,,,,,,,,,,,,,,
3/26/2014 12:13:22,1R,Yes,14,,16.8921,78.0864,25.0248,0.204539251820924,-0.670988869908621,-0.013172894361076,16.0743,117.502,13.6891,83.1441,-0.242655,-0.117785,-0.962936,17.9249,70.7951,-69.6746,-0.656641,-0.0252747,-0.75378,-38.1355,87.114,-61.1913,-0.747997,-0.00844612,-0.663649,-67.8612,93.3045,-41.9929,-0.704254,-0.0705008,-0.706439,-78.4097,95.6209,-12.3331,,,,,,
3/26/2014 12:14:18,1R,Yes,14,,20.1222,150.277,13.5924,0.290651124265128,-0.574112860224177,-0.619375351004248,-13.2446,145.279,-13.4736,67.9701,-0.441381,0.0601766,-0.8953,-17.6542,151.982,-83.2039,-0.184925,-0.303037,-0.934864,8.98933,103.384,-75.1172,-0.359978,0.275051,-0.891495,-35.6737,187.518,-72.41,-0.923845,0.171714,-0.342088,-36.9489,187.477,39.2851,,,,,,
3/26/2014 12:13:58,9R,Yes,14,,35.2897,138.725,33.1668,0.420312588663711,-0.725227598754409,-0.197828615763698,25.0325,186.4,25.708,78.4192,-0.553955,0.769179,-0.318586,-63.6781,191.986,-25.0111,,,,,,,,,,,,,,,,,,,,,,,,
3/26/2014 12:14:27,9R,Yes,14,,30.7101,104.396,30.7271,0.54953393976094,-0.519040049373148,-0.139003459592663,23.0878,123.598,38.4287,70.2749,-0.414453,0.868515,-0.271865,-52.4764,175.177,-22.4782,,,,,,,,,,,,,,,,,,,,,,,,
3/26/2014 12:14:50,4R,Yes,14,,-12.6451,193.795,23.3721,-0.173049821304758,-0.941325983579174,0.413139097849673,-31.5647,186.278,-2.00249,56.9015,-0.225331,-0.604329,-0.764207,-59.1576,176.514,-64.8375,-0.384044,-0.488041,-0.783789,-94.7687,192.732,-37.1742,-0.958003,-0.0601995,-0.28037,-73.78,157.474,6.80093,,,,,,,,,,,,
3/26/2014 12:14:59,7R,Yes,14,,42.8928,97.7414,16.9799,0.736237494950798,-0.443587825952508,-0.612675191848509,54.5618,138.232,16.5257,71.03,-0.295047,0.843205,0.449392,-12.3452,185.398,-13.5201,,,,,,,,,,,,,,,,,,,,,,,,
3/26/2014 12:16:34,2R,Yes,14,,-3.18324,155.724,63.1842,0.884946760097068,-0.493907345602679,-0.082299959303568,-17.0739,170.276,27.2454,55.4418,-0.0950304,0.484398,-0.869671,-14.9463,224.722,-11.0699,-0.370877,0.550089,-0.748233,-57.8552,219.602,11.1435,,,,,,,,,,,,,,,,,,
3/26/2014 12:16:11,6R,Yes,14,,33.3598,116.167,18.9511,-0.255107079896919,-1.21732052900077,-3.08590813852157,8.88744,162.74,4.07082,93.7076,-0.867899,-0.453913,-0.201778,-24.3233,86.4062,-31.8246,-0.841941,-0.106356,-0.528984,-98.9854,111.598,-30.157,-0.752612,-0.244491,0.611392,-53.3788,94.7075,48.0194,,,,,,,,,,,,
3/26/2014 12:15:22,4R,Yes,14,,21.4867,155.214,28.6198,0.237932843521152,-0.711262753631142,-2.96248258029607,4.66366,182.436,9.11924,69.9937,-0.194812,-0.717944,-0.668285,-23.913,123.678,-52.3308,-0.487327,-0.318737,-0.812969,-69.4604,155.858,-23.1423,0.248363,-0.619392,-0.744761,15.4595,150.553,-10.2062,,,,,,,,,,,,
3/26/2014 12:15:29,7R,Yes,14,,50.7521,98.7326,30.8779,0.765054766301146,-0.699308416395836,-0.506282918187299,72.7763,158.42,65.7067,97.0826,-0.998124,0.0537591,-0.0292977,-20.4689,171.204,4.55568,,,,,,,,,,,,,,,,,,,,,,,,
3/26/2014 12:17:39,8R,Yes,14,,16.906,133.965,37.4915,0.591139067531002,-0.615874734592438,-0.018263667605926,5.51048,170.939,27.5107,65.9759,-0.17418,0.115044,-0.97797,32.2531,165.492,-49.1936,-0.215433,0.459976,-0.861401,-42.594,202.221,-22.1396,-0.852111,-0.0637335,-0.519466,-57.4413,138.227,7.674,,,,,,,,,,,,
3/26/2014 12:17:56,3R,Yes,14,,31.2539,171.275,40.1063,0.649861716763345,-0.572201151879464,-3.12059876799002,25.7654,205.17,14.547,52.0905,-0.0208634,0.33585,-0.941684,20.9206,243.291,-37.8414,-0.571366,0.167518,-0.803417,-23.9161,187.566,-4.4165,,,,,,,,,,,,,,,,,,
3/26/2014 12:17:15,2R,Yes,14,,21.1105,137.517,39.0875,0.862050390955643,-0.197546617835632,-0.121765024085572,16.2899,173.589,26.2111,56.955,0.123267,0.483173,-0.866804,31.5137,210.761,-32.096,-0.193086,0.719259,-0.667372,-17.9988,219.091,-12.9378,,,,,,,,,,,,,,,,,,
3/26/2014 12:17:01,6R,Yes,14,,33.6111,129.251,26.3828,-0.062022700488488,-0.861087988690095,-0.233514703455363,10.1753,135.621,21.3526,79.9856,-0.945755,-0.173682,-0.274558,-100.438,142.149,-31.5562,,,,,,,,,,,,,,,,,,,,,,,,
3/26/2014 12:18:40,8R,Yes,14,,21.5341,116.366,24.2705,0.62053394457931,-0.446701981745843,2.89469142993695,13.5686,164.607,13.9912,61.6796,-0.113541,0.492224,-0.863032,35.6985,190.57,-56.1576,-0.567976,0.336074,-0.751304,-53.3733,157.494,-19.8791,,,,,,,,,,,,,,,,,,
3/26/2014 12:18:57,3R,Yes,14,,14.3562,141.021,26.034,0.635803439197749,-0.566122277554439,-0.011337873097422,8.93388,169.036,-4.75378,53.1525,-0.0333732,0.30549,-0.95161,7.95136,211.591,-54.8453,-0.606536,0.236741,-0.758991,-42.7412,154.633,-16.4146,,,,,,,,,,,,,,,,,,
3/26/2014 12:19:27,10R,Yes,14,,1.05918,85.3784,34.0961,0.341079654836463,-0.123535456906439,0.246394287567283,-5.47882,141.526,25.6262,67.6034,-0.174716,0.592682,-0.786259,-11.0496,134.965,-55.0526,-0.0205391,0.67077,-0.741381,22.687,142.366,-41.922,-0.347739,0.823832,-0.447637,-43.0385,128.242,-10.9041,,,,,,,,,,,,
3/26/2014 12:19:45,5R,Yes,14,,12.0792,114.349,47.1758,0.582288717671242,-0.201893265949788,0.148054519517315,-0.324352,161.463,38.1147,68.6244,0.0170651,0.343655,-0.938941,42.2469,164.166,-31.6412,-0.283853,0.17633,-0.942515,-52.7818,170.385,-23.2436,,,,,,,,,,,,,,,,,,
3/26/2014 12:20:04,10R,Yes,14,,14.8272,102.343,35.4634,0.466444635352824,-0.150152409726626,0.124842309644882,9.69289,166.491,38.3315,72.569,-0.157543,0.782495,-0.602397,1.04173,171.087,-47.8226,0.372879,0.779572,-0.503218,35.8923,159.733,-26.7502,-0.170611,0.89196,-0.418687,-15.5373,147.242,-11.9701,,,,,,,,,,,,
3/26/2014 12:20:13,5R,Yes,14,,14.0941,115.904,53.3183,0.830087057599231,-0.127643651138764,-2.91629061359963,3.09599,174.828,78.5215,86.965,0.0863329,0.582052,-0.808555,50.9078,180.645,-4.23616,-0.203239,0.466192,-0.861022,-44.331,187.264,-1.20701,,,,,,,,,,,,,,,,,,
3/29/2014 14:04:48,1R,No,15,,15.8267,94.7656,3.72664,0.767252999893469,-0.563325620310148,-0.42755408020378,-7.03968,95.2417,-43.3493,70.4494,-0.314335,0.449651,-0.836066,4.44016,161.428,-88.2439,-0.302796,0.491278,-0.816676,-18.9419,171.502,-79.0872,-0.133272,0.429668,-0.893098,38.8565,142.767,-76.4219,-0.412383,0.52544,-0.744213,-46.8589,155.154,-53.3921,-0.889528,0.0321898,-0.455745,-58.6124,107.003,22.6578
3/29/2014 14:06:40,9R,No,15,,58.5879,97.4161,-17.1651,0.473277623889871,-0.685281360761096,-0.501441560342852,56.0109,108.704,-20.6558,67.5765,0.0519801,-0.972842,-0.225556,45.939,107.345,-87.1853,-0.474205,-0.242856,-0.846257,-20.7644,137.011,-20.3425,,,,,,,,,,,,,,,,,,
3/29/2014 14:07:10,1R,No,15,,-1.33782,111.12,-34.5551,0.246625389765457,-0.855208496117311,0.062066523196996,-15.928,152.57,-71.8711,63.2607,-0.403247,0.251565,-0.879834,-30.9417,144.538,-141.241,-0.524611,0.156916,-0.836756,-62.4343,139.995,-131.358,-0.561707,0.173547,-0.80893,-79.5376,128.846,-101.106,-0.985264,-0.0396834,0.166376,-77.6895,93.0265,-5.08751,,,,,,
3/29/2014 14:07:28,9R,No,15,,38.4007,94.4443,-30.3732,-0.247610485712411,-0.55161330019473,-0.869348768972112,31.9379,103.458,-38.9921,65.4879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2014 14:09:11,4R,No,15,,48.3529,150.809,-17.7753,0.713893944186527,-0.848627888787829,-0.085143812266693,38.8521,141.669,-32.4064,76.9604,-0.754512,-0.265353,-0.60025,-11.951,180.34,-87.1601,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2014 14:09:59,7R,No,15,,49.3219,84.5989,43.3222,0.013419526573404,-0.696487097210777,-0.023912107731376,56.1446,151.235,29.9989,86.8634,-0.795522,-0.0734772,-0.601453,-14.005,94.5377,-2.83336,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2014 14:10:40,4R,No,15,,33.6708,166.259,-4.3759,0.392884321586629,-0.438568451645046,0.428272490498586,45.5431,122.51,-47.2869,86.0331,-0.404002,-0.108592,-0.90829,4.96695,186.102,-96.3257,-0.28643,-0.22552,-0.931181,40.5226,198.395,-79.0722,-0.117824,0.198645,-0.972963,-27.1125,168.613,-78.8837,,,,,,,,,,,,
3/29/2014 14:11:00,7R,No,15,,36.6415,140.963,8.41305,0.154990375699243,-0.747918216011906,0.086007925285581,25.8746,107.938,-56.0196,70.1404,-0.555773,-0.074547,-0.827985,-15.8871,157.87,-99.4115,-0.424982,0.0648084,-0.902879,24.7871,166.365,-91.2676,-0.548975,-0.33395,-0.766227,-40.5761,139.371,-83.1148,-0.89399,-0.131958,0.428216,-37.6381,119.277,57.974,,,,,,
3/29/2014 14:12:29,2R,No,15,,24.2209,137.201,11.622,1.11419740029689,-1.3243423382737,-0.243632855504879,9.46563,151.762,0.552877,66.1302,-0.490758,0.100739,-0.865452,-36.4812,177.247,-70.275,-0.586607,0.635006,-0.502652,-56.7072,193.261,-9.63304,-0.999942,-0.000983919,-0.0107093,-50.3442,114.384,26.8973,,,,,,,,,,,,
3/29/2014 14:12:52,6R,No,15,,65.4812,148.445,33.7451,-0.26530380228129,-0.698489951381662,0.121049502128389,40.6046,164.955,-4.13571,59.9202,-0.486179,-0.296981,-0.821847,-12.3211,119.294,-34.0084,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2014 14:13:24,2R,No,15,,61.9237,124.373,9.32585,0.679979755569006,-0.814423835921012,-0.355879363147527,54.071,164.287,-14.0159,62.7846,-0.49897,-0.16808,-0.850163,-1.14059,141.194,-70.6878,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2014 14:13:53,6R,No,15,,66.6287,114.903,7.70423,0.476305416597383,-0.626570877145115,-0.291779264629981,59.9851,162.976,-13.0206,68.61,-0.405336,0.000580096,-0.914168,-7.05089,149.062,-59.3112,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2014 14:16:37,8R,No,15,,55.4105,120.764,46.989,0.928868052068238,-1.00918096564173,-0.44914223853252,44.3436,129.76,32.3089,65.5672,-0.436541,-0.733256,-0.521313,9.29907,117.406,-33.2267,-0.444075,0.32042,-0.836737,-5.1358,183.037,-23.1223,-0.903573,0.166684,-0.394681,-22.1896,139.734,64.3701,,,,,,,,,,,,
3/29/2014 14:17:59,3R,No,15,,40.6805,117.65,26.5928,1.15559859754162,-1.20957085611078,-0.418281988878398,25.7697,124.859,14.6293,64.5483,-0.500401,-0.10824,-0.859001,-8.23791,150.078,-53.2534,-0.36373,0.581378,-0.727805,-12.0408,199.265,-14.9953,-0.999419,0.0228803,-0.0252749,-44.9644,109.005,38.592,,,,,,,,,,,,
3/29/2014 14:19:38,8R,No,15,,35.4954,121.06,36.9647,1.17435626817092,-1.25325791246594,-0.493515743585128,16.1105,124.078,23.4043,66.3926,-0.620884,-0.0252422,-0.783496,-28.2179,157.191,-40.0749,-0.541088,0.56148,-0.62607,-26.8217,197.783,0.531184,-0.998989,0.0218432,0.0392809,-42.878,125.084,69.3836,,,,,,,,,,,,
3/29/2014 14:21:02,3R,No,15,,40.2817,112.238,25.3048,0.745631506250802,-1.10369634542619,-0.148828530972017,25.1653,115.336,11.8886,64.0944,-0.453374,-0.369513,-0.811118,-9.11638,116.425,-60.5745,-0.462315,0.440403,-0.769617,-23.7175,171.411,-33.5498,-0.995089,-0.00263605,0.0989448,-35.8408,98.5686,43.9002,,,,,,,,,,,,
3/29/2014 14:24:05,10R,No,15,,25.8041,112.259,41.8306,0.031879257024678,-0.660051515368641,0.230713045135636,15.6516,160.923,21.3207,69.8895,-0.461875,0.667554,-0.58399,-32.9264,137.9,-36.7285,-0.32973,0.068441,-0.941591,-18.686,111.718,9.23592,,,,,,,,,,,,,,,,,,
3/29/2014 14:26:19,5R,No,15,,45.3595,125.824,19.5363,-0.015727289516688,-0.67845144962409,-0.500947576716611,39.4393,145.013,0.836919,58.2075,-0.784313,-0.508287,0.355664,-25.7234,147.992,-38.4709,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2014 14:28:00,10R,No,15,,11.5014,108.684,57.4324,0.231879807504443,-0.383532695593877,0.522159659290702,33.0599,82.7239,27.3598,69.4512,-0.304124,-0.355623,-0.883765,-13.3141,108.503,-31.5409,-0.233226,0.0278472,-0.972024,16.4508,138.683,-16.0365,-0.169307,-0.710095,-0.683447,-32.1234,84.4506,-13.4996,,,,,,,,,,,,
3/29/2014 14:29:18,5R,No,15,,79.9876,162.897,14.0271,0.952487617439304,-1.19131918669524,2.67742115674802,83.9079,205.133,6.71033,88.7088,-0.507684,-0.102954,-0.85537,-7.84657,205.06,-58.9158,-0.99913,0.0146919,-0.0390273,1.22209,192.724,38.5799,,,,,,,,,,,,,,,,,,
